name,price,description,images,original_images,website,product_id,language,url,crawl_date,max_load
Fiido Air Carbon Fiber E-bike,1499.0,,"['images/bikes/fiido-air-carbon-fiber-electric-bike_20a70287.webp', 'images/bikes/fiido-air-carbon-fiber-electric-bike_5669c5f0.webp', 'images/bikes/fiido-air-carbon-fiber-electric-bike_8a01e764.webp', 'images/bikes/fiido-air-carbon-fiber-electric-bike_3470ad8f.webp', 'images/bikes/fiido-air-carbon-fiber-electric-bike_b0dee6ae.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_52c550c8.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_195f62ce.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_2a1c30cc.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_c1629171.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_a3ccec0d.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_efdf9ba8.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_0f3ee48e.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_f4e93d80.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_6dd9132c.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_1a30da8e.jpg', 'images/bikes/fiido-air-carbon-fiber-electric-bike_00d5b7e8.jpg']","['https://fiido.com/cdn/shop/files/c31-img-1-reddot_1000x.webp?v=1736747984', 'https://fiido.com/cdn/shop/files/c31-img-1-reddot_{width}x.webp?v=1736747984', 'https://fiido.com/cdn/shop/files/c31-img-2_2555d367-a332-4624-bb99-210a99fcd869_1000x.webp?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-2_2555d367-a332-4624-bb99-210a99fcd869_{width}x.webp?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-3_feb406fb-0a90-42e3-907f-2da77f7bb855_1000x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-3_feb406fb-0a90-42e3-907f-2da77f7bb855_{width}x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-5_1000x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-5_{width}x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-6_f353c0e4-ff1a-4f17-8da6-58efa868e706_1000x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-6_f353c0e4-ff1a-4f17-8da6-58efa868e706_{width}x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-7_1000x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-7_{width}x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-8_1000x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-8_{width}x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-2_e12b7357-092c-4ff1-8e72-0fa05daaac58_1000x.jpg?v=1741947429', 'https://fiido.com/cdn/shop/files/c31-img-2_e12b7357-092c-4ff1-8e72-0fa05daaac58_{width}x.jpg?v=1741947429']",Fiido,fiido-air-carbon-fiber-electric-bike,en-US,https://fiido.com/products/fiido-air-carbon-fiber-electric-bike,2025-05-22T16:29:35.361819,
Fiido C21 gravel & city e-bike,999.0,,"['images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_81718a87.webp', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_3a6db3ea.webp', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_09c66ab2.webp', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_e3ac458d.webp', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_38da2d7f.webp', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_44a73aea.webp', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_e398f52e.jpg', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_1842bec2.jpg', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_3c780494.jpg', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_385d7932.jpg', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_f7bd6578.webp', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_9e877943.webp', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_6b63e92f.webp', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_e6cf29a1.webp', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_b2dd9652.jpg', 'images/bikes/fiido-c21-lightweight-step-over-urban-gravel-ebikes_330bdc6a.jpg']","['https://fiido.com/cdn/shop/files/1-L_1000x.webp?v=1739848641', 'https://fiido.com/cdn/shop/files/1-L_{width}x.webp?v=1739848641', 'https://fiido.com/cdn/shop/files/8_1000x.webp?v=1739848641', 'https://fiido.com/cdn/shop/files/8_{width}x.webp?v=1739848641', 'https://fiido.com/cdn/shop/files/2_690e4bff-d08f-43b1-9b8c-c247b26e41eb_1000x.webp?v=1739848641', 'https://fiido.com/cdn/shop/files/2_690e4bff-d08f-43b1-9b8c-c247b26e41eb_{width}x.webp?v=1739848641', 'https://fiido.com/cdn/shop/files/4_a8ce0f51-d63b-4b17-8914-926c9e132eec_1000x.jpg?v=1739848641', 'https://fiido.com/cdn/shop/files/4_a8ce0f51-d63b-4b17-8914-926c9e132eec_{width}x.jpg?v=1739848641', 'https://fiido.com/cdn/shop/files/5_3982a2c8-3009-4d2d-9cde-abad4af46204_1000x.jpg?v=1739848641', 'https://fiido.com/cdn/shop/files/5_3982a2c8-3009-4d2d-9cde-abad4af46204_{width}x.jpg?v=1739848641', 'https://fiido.com/cdn/shop/files/6_e3c0d5a0-c314-4849-86ce-43c79d34042d_1000x.webp?v=1739848641', 'https://fiido.com/cdn/shop/files/6_e3c0d5a0-c314-4849-86ce-43c79d34042d_{width}x.webp?v=1739848641', 'https://fiido.com/cdn/shop/files/7_1000x.webp?v=1739848641', 'https://fiido.com/cdn/shop/files/7_{width}x.webp?v=1739848641', 'https://fiido.com/cdn/shop/files/2_77baa951-d0df-452a-92b7-9d426cd12190_1000x.jpg?v=1739848641', 'https://fiido.com/cdn/shop/files/2_77baa951-d0df-452a-92b7-9d426cd12190_{width}x.jpg?v=1739848641']",Fiido,fiido-c21-lightweight-step-over-urban-gravel-ebikes,en-US,https://fiido.com/products/fiido-c21-lightweight-step-over-urban-gravel-ebikes,2025-05-22T16:29:44.111042,
Fiido T2 Longtail Cargo E-bike,1599.0,,"['images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_89f039b3.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_403187f8.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_51a89015.webp', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_8f30e83f.webp', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_68fa329a.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_b2f891f7.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_71e93f42.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_4b82a7de.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_20f6447e.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_389b7096.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_53598f11.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_1225814b.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_44eeffdd.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_e536e709.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_a32c79ed.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_df5fa873.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_f3de9605.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_bb1ce7b9.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_d8ab6309.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_deb389dc.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_35f4d8dd.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_3ef01e97.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_c2263606.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_10e4f154.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_92e2ca0b.jpg', 'images/bikes/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain_a576771b.jpg']","['https://fiido.com/cdn/shop/files/t2-main-1-green_1000x.jpg?v=1712557682', 'https://fiido.com/cdn/shop/files/t2-main-1-green_{width}x.jpg?v=1712557682', 'https://fiido.com/cdn/shop/files/2-t2_1000x.webp?v=1730356198', 'https://fiido.com/cdn/shop/files/2-t2_{width}x.webp?v=1730356198', 'https://fiido.com/cdn/shop/files/3_e810f0a5-ef28-4157-97b6-a7617ad4e44b_1000x.jpg?v=1719451668', 'https://fiido.com/cdn/shop/files/3_e810f0a5-ef28-4157-97b6-a7617ad4e44b_{width}x.jpg?v=1719451668', 'https://fiido.com/cdn/shop/files/t2-main-3_1000x.jpg?v=1719451685', 'https://fiido.com/cdn/shop/files/t2-main-3_{width}x.jpg?v=1719451685', 'https://fiido.com/cdn/shop/files/t2-main-4_1000x.jpg?v=1719451685', 'https://fiido.com/cdn/shop/files/t2-main-4_{width}x.jpg?v=1719451685', 'https://fiido.com/cdn/shop/files/t2-main-8_1000x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-8_{width}x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-9_1000x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-9_{width}x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-5_1000x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-5_{width}x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-6-green_1000x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-6-green_{width}x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-6-grey_1000x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-6-grey_{width}x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-7-green_1000x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-7-green_{width}x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-7-grey_1000x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-7-grey_{width}x.jpg?v=1725335234', 'https://fiido.com/cdn/shop/files/t2-main-1-grey_1000x.jpg?v=1712662420', 'https://fiido.com/cdn/shop/files/t2-main-1-grey_{width}x.jpg?v=1712662420']",Fiido,fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain,en-US,https://fiido.com/products/fiido-t2-longtail-cargo-ebike-for-versatile-all-terrain,2025-05-22T16:29:57.006735,
Fiido D3 Pro Mini Electric Bike,399.0,,"['images/bikes/fiido-d3-pro-mini-electric-bike_4c8e7603.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_380db87b.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_236ab706.webp', 'images/bikes/fiido-d3-pro-mini-electric-bike_fda2cc25.webp', 'images/bikes/fiido-d3-pro-mini-electric-bike_d0d0ec7f.webp', 'images/bikes/fiido-d3-pro-mini-electric-bike_0c52d730.webp', 'images/bikes/fiido-d3-pro-mini-electric-bike_595e114a.webp', 'images/bikes/fiido-d3-pro-mini-electric-bike_15f77a5e.webp', 'images/bikes/fiido-d3-pro-mini-electric-bike_ae599161.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_f27266fb.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_b47e10f1.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_7526830f.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_ff7f0ad9.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_10bd8b1e.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_82068fcb.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_d064e01c.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_105a04e8.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_242421bb.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_f5384ba6.jpg', 'images/bikes/fiido-d3-pro-mini-electric-bike_07672c88.jpg']","['https://fiido.com/cdn/shop/files/d3pro-2024-1_1000x.jpg?v=1709777461', 'https://fiido.com/cdn/shop/files/d3pro-2024-1_{width}x.jpg?v=1709777461', 'https://fiido.com/cdn/shop/files/3-d3pro_1000x.webp?v=1729751968', 'https://fiido.com/cdn/shop/files/3-d3pro_{width}x.webp?v=1729751968', 'https://fiido.com/cdn/shop/files/4-d3pro_1000x.webp?v=1729751971', 'https://fiido.com/cdn/shop/files/4-d3pro_{width}x.webp?v=1729751971', 'https://fiido.com/cdn/shop/files/5-d3pro_1000x.webp?v=1729751975', 'https://fiido.com/cdn/shop/files/5-d3pro_{width}x.webp?v=1729751975', 'https://fiido.com/cdn/shop/files/d3pro-2024-6_1000x.jpg?v=1709777463', 'https://fiido.com/cdn/shop/files/d3pro-2024-6_{width}x.jpg?v=1709777463', 'https://fiido.com/cdn/shop/files/d3pro-2024-7_1000x.jpg?v=1709777467', 'https://fiido.com/cdn/shop/files/d3pro-2024-7_{width}x.jpg?v=1709777467', 'https://fiido.com/cdn/shop/files/d3pro-2024-8_1000x.jpg?v=1709777466', 'https://fiido.com/cdn/shop/files/d3pro-2024-8_{width}x.jpg?v=1709777466', 'https://fiido.com/cdn/shop/files/d3pro-2024-9_1000x.jpg?v=1709777465', 'https://fiido.com/cdn/shop/files/d3pro-2024-9_{width}x.jpg?v=1709777465', 'https://fiido.com/cdn/shop/files/d3pro-2024-10_1000x.jpg?v=1709777468', 'https://fiido.com/cdn/shop/files/d3pro-2024-10_{width}x.jpg?v=1709777468', 'https://fiido.com/cdn/shop/files/d3pro-2024-2_1000x.jpg?v=1709777462', 'https://fiido.com/cdn/shop/files/d3pro-2024-2_{width}x.jpg?v=1709777462']",Fiido,fiido-d3-pro-mini-electric-bike,en-US,https://fiido.com/products/fiido-d3-pro-mini-electric-bike,2025-05-22T16:30:07.157618,
