name,price,description,battery,motor_type,max_speed,weight,images,original_images,website,product_id,language,url,crawl_date,range,max_load
ENGWE E26,1399.0,,48V16Ah Removable Internal Lithium-ion*1,250W Brushless Motor,25 km/h (The actual speed will vary due to rider weight and road conditions),34.5 kg (76.06lbs),"['images/bikes/engwe-e26_f30dc0a6.jpg', 'images/bikes/engwe-e26_7b2bcc8d.jpg', 'images/bikes/engwe-e26_28aac411.jpg', 'images/bikes/engwe-e26_989fbc5a.jpg', 'images/bikes/engwe-e26_6319c00b.jpg', 'images/bikes/engwe-e26_8453674a.jpg', 'images/bikes/engwe-e26_0e8f9728.jpg', 'images/bikes/engwe-e26_fa47bd21.jpg', 'images/bikes/engwe-e26_50340964.jpg', 'images/bikes/engwe-e26_d9171c23.jpg', 'images/bikes/engwe-e26_57d062af.jpg', 'images/bikes/engwe-e26_4b5a58e4.jpg', 'images/bikes/engwe-e26_076630f3.jpg', 'images/bikes/engwe-e26_f2a5f798.jpg', 'images/bikes/engwe-e26_644a8b03.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/8_1045cc1c-dc18-4d75-99e9-d6938f91762f.jpg?v=1724667855&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/1_7493d732-6725-4eb5-a1ff-f2b24edcad09.jpg?v=1724667855&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/E26PC-01-outdoor-2.jpg?v=1724667855&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/2_5056f24d-f635-48ff-a61e-a6caa69689c8.jpg?v=1724667855&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_7a96a306-0f2a-41a6-8ee2-d1aeff9e8257.jpg?v=1724667855&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/4_6456fe65-d673-4430-bd3e-1f4adf5fa838.jpg?v=1724667855&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/6_9effc66d-5ac5-44ab-b531-e9822fe3770a.jpg?v=1724667855&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/5_629bb4fd-ad99-4875-bb8e-3e0677feb45d.jpg?v=1724667855&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/7_a020fd87-00fd-4849-ab56-b13cab06b746.jpg?v=1724667851&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/9_29301a06-9354-4e12-b012-60bc7158276e.jpg?v=1698116440&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/10_38b4ec2d-01e0-4ce9-b981-385488cee05d.jpg?v=1698116440&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/11_99a68bc9-b270-413e-8b91-e62791cc080c.jpg?v=1698116440&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/12_f1be8bc6-310f-4eee-89f0-504ac69d9cea.jpg?v=1698116440&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/13_8bacdaa5-5d62-4864-8907-f14ff8496589.jpg?v=1698116440&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/14_c3c4a942-8986-4171-89db-3d90abd9c729.jpg?v=1698116440&width=1214']",Engwe EU,engwe-e26,en-GB,https://engwe-bikes-eu.com/products/engwe-e26,2025-05-22T20:52:53.835383,,
ENGWE L20,1099.0,,48V13Ah Lithium-Ion Battery *1,250W Brushless Motor,25 km/h,74.8 lbs (34 kg),"['images/bikes/l20_287c5492.jpg', 'images/bikes/l20_9cce8aaf.jpg', 'images/bikes/l20_aa1e4461.jpg', 'images/bikes/l20_2e80cf8d.jpg', 'images/bikes/l20_db6188b9.jpg', 'images/bikes/l20_6b19a812.jpg', 'images/bikes/l20_96d797ed.jpg', 'images/bikes/l20_c1008cd1.jpg', 'images/bikes/l20_9ea0e84a.jpg', 'images/bikes/l20_2dfeae81.jpg', 'images/bikes/l20_5d8e3c54.jpg', 'images/bikes/l20_891dd97c.jpg', 'images/bikes/l20_fe2ba687.jpg', 'images/bikes/l20_4d145a6a.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/12_6f1fc1f4-69c2-4286-b8fc-6dfd370fe0c9.jpg?v=1747385112&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/0_997644b3-07fb-44fc-bb00-df6ca8306acf.jpg?v=1747385112&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/11_a8f9524a-bf18-4dd1-98fd-b80e9728187c.jpg?v=1747385112&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/13_0fa39308-71f3-4136-9d22-dc35759467e0.jpg?v=1747385109&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/1_8e8db600-0085-42b9-bce9-e668c85bb66e.jpg?v=1721390979&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/4_b9cd79c1-feb2-4189-aa83-d3c42f99b5e2.jpg?v=1721390979&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/2_335d6986-3bac-40b4-a67c-6d84fefb9b79.jpg?v=1721390979&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_3f22d683-3535-44f2-a1cf-196ad4f390a0.jpg?v=1721390980&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/6_df5ae3c0-e70c-44fc-a167-c05b9ed7c4d9.jpg?v=1721391234&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/8.jpg?v=1721391234&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/9_050d00fb-ec41-4ce0-8b34-b264436c7632.jpg?v=1721391234&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/5_b8ee2fdd-3a6d-434f-9746-7c7575dc27a0.jpg?v=1721390976&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/6_a053654f-0be5-4eb1-a2d1-8ae8d1ae097d.jpg?v=1721390984&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/L20_4b374595-b315-41ce-89d0-fa23b8703068.jpg?v=1721784992&width=1214']",Engwe EU,l20,en-GB,https://engwe-bikes-eu.com/products/l20,2025-05-22T20:53:02.214077,,
ENGWE M20,1099.0,,48V13Ah Lithium-Ion Battery *1,Brushless Motor,25 km/h,76.72lbs (34.8KG),"['images/bikes/m20_4df990b6.png', 'images/bikes/m20_b37d42bf.jpg', 'images/bikes/m20_c9dfebb1.jpg', 'images/bikes/m20_57f5d51f.jpg', 'images/bikes/m20_c50da622.jpg', 'images/bikes/m20_0e98dad3.jpg', 'images/bikes/m20_0607cd22.jpg', 'images/bikes/m20_1ed03cec.jpg', 'images/bikes/m20_781ca9ee.jpg', 'images/bikes/m20_97754256.jpg', 'images/bikes/m20_97104d1f.png', 'images/bikes/m20_11267bb0.png', 'images/bikes/m20_04c8faf1.png', 'images/bikes/m20_4bb30d61.png', 'images/bikes/m20_0334c283.jpg', 'images/bikes/m20_67e30c5f.png', 'images/bikes/m20_0b4290a0.png', 'images/bikes/m20_5c934bd2.png', 'images/bikes/m20_e68ddf0f.png', 'images/bikes/m20_b4df06eb.png', 'images/bikes/m20_d465c500.png', 'images/bikes/m20_19cc8cf0.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/20_2c2115a8-a5b0-40d9-a94f-00482df99c86.png?v=1724668012&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/M20_a24ec275-9877-4614-8caa-df60dbcc319a.jpg?v=1702018421&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/M20_dbc4ca10-d4f1-4115-bc16-4c2c69cbff54.jpg?v=1724909886&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/M20_ebb8428f-7a96-4a5b-91e9-894eb4c6a419.jpg?v=1724909886&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/M20_c155b11d-689d-4767-bb25-daeb65cdd335.jpg?v=1724909886&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/M20_c6c02586-52b1-47cd-8846-e5970d67f222.jpg?v=1724909886&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/M20_6b6b1530-b8a9-4c8a-ba35-73d929914c9e.jpg?v=1724909886&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/4_94e20de3-2616-4adc-95cd-fff23fd39ed4.jpg?v=1742906750&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/6_a9bc132b-3bb5-413b-9983-d324cd144781.jpg?v=1742906750&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/5.gif?v=1742906750&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/17.png?v=1742906750&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/16.png?v=1742906750&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/18.png?v=1742906750&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/19.png?v=1742906750&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/1_08bf70a2-3e12-487a-a872-1e6cdf2ee827.jpg?v=1723633445&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/6_296e9a4c-2d28-476f-aa41-550adb74a486.png?v=1702018421&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/8.png?v=1702018421&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/7.png?v=1702018421&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/10.png?v=1702018421&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/11.png?v=1702018421&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/12.png?v=1702018421&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/M20_f9638a5d-f09c-45bc-ac41-626944bf277a.jpg?v=1724909886&width=1214']",Engwe EU,m20,en-GB,https://engwe-bikes-eu.com/products/m20,2025-05-22T20:53:17.142988,,
ENGWE M1,1099.0,,"90 km (In PAS Mode 1, with 75kg rider and no other load.)",48V 250W Brushless Motor,25 km/h,39.5 kg,"['images/bikes/engwe-m1_8552023e.jpg', 'images/bikes/engwe-m1_44ed09b7.jpg', 'images/bikes/engwe-m1_f0b51c34.jpg', 'images/bikes/engwe-m1_e0b19310.jpg', 'images/bikes/engwe-m1_d6e2d19f.jpg', 'images/bikes/engwe-m1_dcaf7f7c.jpg', 'images/bikes/engwe-m1_a1bbedb9.jpg', 'images/bikes/engwe-m1_e215df94.jpg', 'images/bikes/engwe-m1_68f650a7.jpg', 'images/bikes/engwe-m1_c2b0fcb1.jpg', 'images/bikes/engwe-m1_2b90de26.jpg', 'images/bikes/engwe-m1_d9460683.jpg', 'images/bikes/engwe-m1_25d4163a.jpg', 'images/bikes/engwe-m1_d50f6229.jpg', 'images/bikes/engwe-m1_52ec546a.jpg', 'images/bikes/engwe-m1_ec040f40.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/4_f5d9a7b5-564c-4142-a437-f29fcb818ed2.jpg?v=1743583576&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_e4e5efda-46c2-4b69-b682-19bf99c9f18d.jpg?v=1743583576&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/M1_2V_13.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/2_6357ac6d-4fc8-4592-bee9-1f3d09695e67.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_ec17f5a5-f51b-4bf0-943f-79224b2ddd76.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/4_8b36c857-1a3f-4437-b21b-af4701cdfce6.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/1_b05f51d1-7268-4a15-b847-70acbf76b74b.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/11_f5ef2c74-2ce9-4828-9ee2-28ec71b3e055.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/12_042e5921-fdae-4476-81a9-0eed377e7760.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/9_a6c7f3ef-96b9-4a70-ac7d-bd0233d6ac54.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/10_b96b774e-6f0f-4d77-9376-9965f4448fd0.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/8_00579af6-9a57-40c7-a91b-9825034edfdb.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/5_748e5e5a-34c9-4abf-9f6e-9710123552f5.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/7_e356c5cd-2e53-47bc-90d3-668eba1adc2e.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/6_6a61fac9-dec5-47cd-8bad-ae6fdb6459dd.jpg?v=1743585465&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/1_ae4fed5d-0f11-46f7-add1-f22509f13f12.jpg?v=1743585465&width=1214']",Engwe EU,engwe-m1,en-GB,https://engwe-bikes-eu.com/products/engwe-m1,2025-05-22T20:53:26.614796,,
ENGWE MAPFOUR N1 PRO,1999.0,,36V 10Ah Removable Lithium-ion Battery,250W Ananda Brushless Mid-drive Motor,25 km/h,19 kg (41.88 lbs),"['images/bikes/engwe-mapfour-n1-pro_7d289269.jpg', 'images/bikes/engwe-mapfour-n1-pro_8417bc53.jpg', 'images/bikes/engwe-mapfour-n1-pro_1d72944e.jpg', 'images/bikes/engwe-mapfour-n1-pro_64fe60ca.jpg', 'images/bikes/engwe-mapfour-n1-pro_0d2312d8.jpg', 'images/bikes/engwe-mapfour-n1-pro_d0a39fa4.jpg', 'images/bikes/engwe-mapfour-n1-pro_83f53ec3.jpg', 'images/bikes/engwe-mapfour-n1-pro_c00ab4c5.jpg', 'images/bikes/engwe-mapfour-n1-pro_bf15f16b.jpg', 'images/bikes/engwe-mapfour-n1-pro_5427a243.jpg', 'images/bikes/engwe-mapfour-n1-pro_b8a00f1e.jpg', 'images/bikes/engwe-mapfour-n1-pro_f95124fe.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/2_4e8bf0a6-3418-45e6-8303-88c8ac7aef24.jpg?v=1741244948&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/N1_PRO.jpg?v=1741244948&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/13_04edd23c-fdd1-46f1-aae2-c05a3213d1f3.jpg?v=1741405414&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/1_6788546c-9cf8-4760-8d2d-c802164f19a7.jpg?v=1741405414&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_a94e2a61-d4dc-4745-b151-e27efe002873.jpg?v=1741405414&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/4_6774de8a-3e65-458e-869b-4e6e0cf69dd1.jpg?v=1741405414&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/5_bff9c605-c2e1-4885-a513-566eeba42b4b.jpg?v=1741405414&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/6_2f08824c-eb26-4a7e-a45d-2886fd3cb28b.jpg?v=1741405414&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/8_30438c10-e0ab-4bd6-9b14-d94fcad06de4.jpg?v=1741405414&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/9_ac4bb4e4-a5e5-4c0a-91a6-9a8a69202177.jpg?v=1741405414&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/7_435872a5-55da-4fc9-b96c-49d05e7d9b8c.jpg?v=1741405414&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/11_642b129d-0afb-4e34-988a-645c8e4357f2.jpg?v=1741405414&width=1214']",Engwe EU,engwe-mapfour-n1-pro,en-GB,https://engwe-bikes-eu.com/products/engwe-mapfour-n1-pro,2025-05-22T20:53:34.018890,,
ENGINE PRO 2.0,1449.0,,16Ah Lithium-ion Battery,Magnesium Alloy Integrated Wheel Hub Motor,25km/h (PAS 5),31.6 kg,"['images/bikes/engwe-engine-pro-2-0_391e5e8f.jpg', 'images/bikes/engwe-engine-pro-2-0_3d21f282.jpg', 'images/bikes/engwe-engine-pro-2-0_39e899bb.jpg', 'images/bikes/engwe-engine-pro-2-0_4e9e5835.jpg', 'images/bikes/engwe-engine-pro-2-0_80548a45.jpg', 'images/bikes/engwe-engine-pro-2-0_021ea2fa.jpg', 'images/bikes/engwe-engine-pro-2-0_fbf0dc13.jpg', 'images/bikes/engwe-engine-pro-2-0_7b17f51e.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/Engine_Pro_2_2.jpg?v=1746016850&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/8_4251da24-a527-4970-bf3e-0b347e49818d.jpg?v=1746523022&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/9_db29dbc8-bab6-468b-9c4d-1b1214b64de2.jpg?v=1746523041&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/Engine_Pro_2_6.jpg?v=1746016850&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/Engine_Pro_2_3.jpg?v=1746016850&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/Engine_Pro_2_4.jpg?v=1746016850&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/Engine_Pro_2_1.jpg?v=1746016850&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/Engine_Pro_2_5.jpg?v=1746016850&width=1214']",Engwe EU,engwe-engine-pro-2-0,en-GB,https://engwe-bikes-eu.com/products/engwe-engine-pro-2-0,2025-05-22T20:53:39.921473,,
