name,price,description,battery,motor_type,max_speed,weight,images,original_images,website,product_id,language,url,crawl_date,range,max_load
L20 3.0 Boost,1399.0,,"48V 13.5Ah (648Wh), 21700 Cells, with BMS",48V Hub Motor,,33.2 kg(73.2 lbs),"['images/bikes/l20-3-0-boost_15184086.jpg', 'images/bikes/l20-3-0-boost_b7500bce.jpg', 'images/bikes/l20-3-0-boost_532bc93b.jpg', 'images/bikes/l20-3-0-boost_b9bd5844.jpg', 'images/bikes/l20-3-0-boost_5270668f.jpg', 'images/bikes/l20-3-0-boost_45286748.jpg', 'images/bikes/l20-3-0-boost_ebe214ce.jpg', 'images/bikes/l20-3-0-boost_8acab93a.jpg', 'images/bikes/l20-3-0-boost_1df73e7f.jpg', 'images/bikes/l20-3-0-boost_9a9f2e5c.jpg', 'images/bikes/l20-3-0-boost_085971fb.jpg', 'images/bikes/l20-3-0-boost_e085d4b5.jpg', 'images/bikes/l20-3-0-boost_cb404128.jpg', 'images/bikes/l20-3-0-boost_ac14b7cd.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/1_f4fec298-8469-4aec-8610-3680b5dbfc7b.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/L20-3.0-BOOST.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/L20-3.0-BOOST_-_1.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/2_95e2c5ce-982c-43da-915c-17d27d6f4bf8.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_542d7fa2-70d9-4553-8aca-cb087971212e.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/Rear-Baskets.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/Shimano-7-Speed_cc75ddc8-e4bc-448b-8a69-dc9e13e9b899.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/cff5d5a42349c6b532f33f5628d44ca0.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/Hydraulic-Brakes.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/Ergonomic-Saddle.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/680mm-Swept-Back-Handlebar.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/1_0c0acc89-d192-400d-9c4a-bf7d414ee102.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/2_4605ad29-ca92-4c56-89da-ba98be77b5fb.jpg?v=1742007116&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_0c1adee3-d347-4bc3-bbed-3f3017cb9210.jpg?v=1742007116&width=1214']",Engwe EU,l20-3-0-boost,en-GB,https://engwe-bikes-eu.com/products/l20-3-0-boost,2025-05-22T20:54:40.276521,135 km(Fully Charged),150kg (330 lbs)
L20 Boost,1149.0,,48V13Ah Lithium-Ion Battery,250W Brushless Motor,25 km/h (No Throttle),74.8 lbs (34 kg),"['images/bikes/l20-boost_233254f7.jpg', 'images/bikes/l20-boost_564aa275.jpg', 'images/bikes/l20-boost_d05d1600.jpg', 'images/bikes/l20-boost_5190266f.jpg', 'images/bikes/l20-boost_b5a75f8d.jpg', 'images/bikes/l20-boost_50d4b644.jpg', 'images/bikes/l20-boost_cbc6ff93.jpg', 'images/bikes/l20-boost_96ec338d.jpg', 'images/bikes/l20-boost_414a8f1a.jpg', 'images/bikes/l20-boost_8935bffc.jpg', 'images/bikes/l20-boost_25408b5d.jpg', 'images/bikes/l20-boost_ec397397.jpg', 'images/bikes/l20-boost_b9b5b3fe.jpg', 'images/bikes/l20-boost_495d69ab.jpg', 'images/bikes/l20-boost_9d2b30fe.jpg', 'images/bikes/l20-boost_a683260e.jpg', 'images/bikes/l20-boost_f3582cae.jpg', 'images/bikes/l20-boost_a0fbbf66.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/8c15d41b9b829464843b5aa4449a28f3.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/4fe40f089696834c4906303a743d01c5_255c3d04-6646-469f-b014-5b2044c67bff.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/c8a850aa155439fadd14177ed610693f.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_b5a8bfdd-ed35-4f35-81cf-6bed76cd493f.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/df1ab30b074c29d48d32dcea64f74684.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/10_fecd12ea-9cb6-47b4-85bf-2a9362f85741.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/17_279112be-b8c5-4855-b546-377ddcf77ccc.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/18.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/15_bd86388f-5a56-43d2-8baa-a511d3a11846.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/10_e2e89e70-c5fa-452d-8e88-2b75e6fa8216.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/16_20004099-2f13-4b5a-bb7a-8e20b63c9e03.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/7_265347b3-83c8-4045-8c3a-92a3e537b19d.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/8_169b4044-a9eb-41c1-bb97-773a9f130690.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/9_29866c37-fd11-4441-ac39-63a45e3870d2.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/14_b07eafad-2d44-49b7-8d47-dbfa14e44030.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/12_6b3d7b7b-6cc9-4bfc-95d3-91031fb5fc74.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/11_a9b11d0e-4b03-4194-b21b-c1496e56b708.jpg?v=1739786905&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/13_521036e0-14d0-4817-962e-bf47c08b6f29.jpg?v=1739786905&width=1214']",Engwe EU,l20-boost,en-GB,https://engwe-bikes-eu.com/products/l20-boost,2025-05-22T20:54:48.540539,,
EP-2 Boost,999.0,,48V13Ah Removable Internal Lithium-ion *1,250W Brushless Motor,25 km/h,30 kg (66lbs),"['images/bikes/ep-2-boost_db0c2771.jpg', 'images/bikes/ep-2-boost_b4adab35.jpg', 'images/bikes/ep-2-boost_c1f16b5b.jpg', 'images/bikes/ep-2-boost_45d1136d.jpg', 'images/bikes/ep-2-boost_872aca56.jpg', 'images/bikes/ep-2-boost_4540d780.jpg', 'images/bikes/ep-2-boost_cf681e81.jpg', 'images/bikes/ep-2-boost_a50557f4.jpg', 'images/bikes/ep-2-boost_fc9db02e.jpg', 'images/bikes/ep-2-boost_43bc14f2.jpg', 'images/bikes/ep-2-boost_5fd9a48d.jpg', 'images/bikes/ep-2-boost_31ff291a.jpg', 'images/bikes/ep-2-boost_f1ef432e.jpg', 'images/bikes/ep-2-boost_f8db8cfc.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/EP-2_BOOST.jpg?v=1745033619&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_10.jpg?v=1745033619&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_11.jpg?v=1745033619&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_1.jpg?v=1745033619&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_5.jpg?v=1745033619&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_9.jpg?v=1745033618&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_12.jpg?v=1745033618&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_13.jpg?v=1745033618&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_14.jpg?v=1745033618&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_2.jpg?v=1745033618&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_4.jpg?v=1745033618&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_8.jpg?v=1745033618&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_3.jpg?v=1745033618&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_6.jpg?v=1745033618&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/EP-2BOOST_7.jpg?v=1745033618&width=1214']",Engwe EU,ep-2-boost,en-GB,https://engwe-bikes-eu.com/products/ep-2-boost,2025-05-22T20:55:05.983500,120 km (PAS 1),150kg (330 lbs)
ENGWE P20,999.0,,36V 9.6Ah Lithium-ion*1,250W,25 km/h,18.5 kg (40.7 lbs),"['images/bikes/engwe-p20_8fb7f6a1.jpg', 'images/bikes/engwe-p20_3985ee1d.jpg', 'images/bikes/engwe-p20_112bca1c.jpg', 'images/bikes/engwe-p20_7a9957aa.jpg', 'images/bikes/engwe-p20_71e78983.jpg', 'images/bikes/engwe-p20_7bb4785f.jpg', 'images/bikes/engwe-p20_053f6933.jpg', 'images/bikes/engwe-p20_db438205.jpg', 'images/bikes/engwe-p20_a3ad5058.jpg', 'images/bikes/engwe-p20_b8f69d3e.jpg', 'images/bikes/engwe-p20_ea58fbfb.jpg', 'images/bikes/engwe-p20_491cb07c.jpg', 'images/bikes/engwe-p20_144166f1.jpg', 'images/bikes/engwe-p20_7aebe079.jpg', 'images/bikes/engwe-p20_42dba296.jpg', 'images/bikes/engwe-p20_acc764c7.jpg', 'images/bikes/engwe-p20_31afb5c8.jpg', 'images/bikes/engwe-p20_f3eb613f.jpg', 'images/bikes/engwe-p20_35326433.jpg', 'images/bikes/engwe-p20_ef0c0625.jpg', 'images/bikes/engwe-p20_f7b58c7e.jpg', 'images/bikes/engwe-p20_6ad231b7.jpg', 'images/bikes/engwe-p20_cb0a664e.jpg', 'images/bikes/engwe-p20_e84926ba.jpg', 'images/bikes/engwe-p20_22244e13.jpg', 'images/bikes/engwe-p20_84c2fae6.jpg', 'images/bikes/engwe-p20_25e18e6b.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/7_5d412a2b-a3e4-44f5-938f-fb8d079dd348.jpg?v=1719818214&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/0_11d11b80-ade4-43eb-b8ae-1794a7da7495.jpg?v=1720763436&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/1_c343b992-ae1b-4b8b-b78b-15872800c9b2.jpg?v=1720763436&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_e8f448ab-6f8e-4b08-b49b-6970cdaa0dcd.jpg?v=1719804118&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/11_e63cd503-9b57-437d-a3dc-316b681cd801.jpg?v=1719818214&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/15_97a9222c-a345-454d-b924-ebd10b18a03b.jpg?v=1720763436&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/a5cd03a9f0b99e4e4a91838e25a497ab.jpg?v=1720763436&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/33ffae0206d3c7cd1aadac09875e5e96.jpg?v=1720763436&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/4fe40f089696834c4906303a743d01c5.jpg?v=1720763436&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/5_2fd83305-b1ad-4e3c-9b5b-75a284bcd2b7.jpg?v=1719804118&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/2_c0feabd3-0ce9-4362-914b-a3c396dd85d8.jpg?v=1719818214&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/0_d1d09dd4-59dc-4c2c-994c-7cd66c9681ab.jpg?v=1719818214&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/8_00882070-5646-4131-b80f-62d7d6b62ea1.jpg?v=1719818214&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/12_cbe26bcf-b834-4bef-9a36-2df38db80bab.jpg?v=1719818214&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/10_0af14254-665f-4682-af74-c150613c190a.jpg?v=1719818214&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/14_cffa0219-b184-4f1d-8d79-a616eb531a7e.jpg?v=1719818214&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/2_3dd750a4-c161-4e78-9752-fa43d15af814.jpg?v=1719804118&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/1_5bc88748-74ed-46e4-810b-cc3b15dbbe3c.jpg?v=1719804118&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/9_67982c6c-285a-49d0-a526-9a8ca88a8f01.jpg?v=1719818214&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/13_96ced620-f6b7-4cc3-b346-08100011de58.jpg?v=1719818214&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/4_692fbb9d-23be-4f3a-b152-332d15093269.jpg?v=1720763428&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/5_c13fa82d-f541-40a1-aef3-9f6620a857e3.jpg?v=1720763428&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/17.jpg?v=1720763428&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/6_6f4a6909-b8c3-4235-9b9c-4d2ca92e37d1.jpg?v=1720763428&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/16.jpg?v=1720763428&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_86a24a8a-b573-40f5-9137-ab55c2b56cf1.jpg?v=1720763428&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/4_ecc527a4-bc03-40d2-ad34-7bf65fe88a4a.jpg?v=1719804118&width=1214']",Engwe EU,engwe-p20,en-GB,https://engwe-bikes-eu.com/products/engwe-p20,2025-05-22T20:55:19.297126,,
ENGWE P275 Pro,1499.0,,36V 19.2Ah SAMSUNG Lithium-ion*1,Bafang 250W Brushless Mid-drive Motor,25 km/h,25.3 kg (55.77 lbs),"['images/bikes/p275-pro_59b6f473.png', 'images/bikes/p275-pro_2816b660.jpg', 'images/bikes/p275-pro_fb53d530.jpg', 'images/bikes/p275-pro_c0393a4b.jpg', 'images/bikes/p275-pro_b7a9e838.jpg', 'images/bikes/p275-pro_4b1b55f7.jpg', 'images/bikes/p275-pro_aba86c2d.jpg', 'images/bikes/p275-pro_903d33da.jpg', 'images/bikes/p275-pro_a2f1a5d2.jpg', 'images/bikes/p275-pro_0d343526.jpg', 'images/bikes/p275-pro_41a45662.jpg', 'images/bikes/p275-pro_61ae2956.jpg', 'images/bikes/p275-pro_a2d9bb26.jpg']","['https://engwe-bikes-eu.com/cdn/shop/files/P275_Pro.png?v=1727087061&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/lQDPJxyNdQINnifNCyXNCACw2NnVXa3rJJIFwxfOwYrEAQ_2048_2853.jpg?v=1708425663&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/1_1008fd07-5c1f-48f3-9aa3-feefdeec39a6.jpg?v=1708425663&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/2_e98a56a4-2c50-4550-a595-bc0777f36273.jpg?v=1708425663&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/P275PRO.jpg?v=1708502957&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/6_ba06337b-1b9d-49c1-a1f1-00cb26cab2e6.jpg?v=1708502957&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_f146dec9-1bc6-4fab-a3c8-a095694c4fb7.jpg?v=1708502957&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/5_e6762141-9782-4d59-872b-99c99cd4c444.jpg?v=1708502957&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/7_5186a8a1-3866-489f-b951-34ad64192534.jpg?v=1708502957&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/2_e10e58ce-b816-4ba3-834b-b0011f10d6ec.jpg?v=1708502957&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/3_0c1f3808-d5f8-4c9e-898c-1e1d98e84afe.jpg?v=1708502957&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/5_b43fd881-5b31-4555-aa45-c1369fd1d4e0.jpg?v=1708502957&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/7_704c0024-36fd-4d3c-beac-6e636c35bdc4.jpg?v=1708502957&width=1214']",Engwe EU,p275-pro,en-GB,https://engwe-bikes-eu.com/products/p275-pro,2025-05-22T20:55:27.151987,,
Engine X,1199.0,,48V13Ah Removable Internal Lithium-ion *1,250W Brushless Motor,25 km/h (The actual speed will vary due to rider weight and road conditions),31.7 kg (69.8lbs),"['images/bikes/engine-x-250w-high-performance-electric-bike_a35026f3.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_ff5ba03e.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_f37e56bb.png', 'images/bikes/engine-x-250w-high-performance-electric-bike_2a660862.png', 'images/bikes/engine-x-250w-high-performance-electric-bike_410df283.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_c9439528.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_d0b881d2.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_fb4e4cbb.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_d3b79c66.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_f516c2bb.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_df045753.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_c00fe5ec.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_e73c3424.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_e860710d.png', 'images/bikes/engine-x-250w-high-performance-electric-bike_382a504d.png', 'images/bikes/engine-x-250w-high-performance-electric-bike_2655dc3f.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_2bce6fa6.png', 'images/bikes/engine-x-250w-high-performance-electric-bike_b06c89ab.png', 'images/bikes/engine-x-250w-high-performance-electric-bike_f1a0e9c3.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_714ccbb1.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_b6c2c13a.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_06e40b20.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_ea2ca931.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_c71f76fc.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_128f9e98.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_42dd345a.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_8a92bc25.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_d8ac6b1d.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_c1852f42.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_1c1b3d6b.jpg', 'images/bikes/engine-x-250w-high-performance-electric-bike_9704e5a6.jpg']","['https://engwe-bikes-eu.com/cdn/shop/products/engineX_d56c6704-43c9-415d-9251-0906ededb41b.jpg?v=1709610076&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/files/Engine-X_f440b2c6-9566-416b-a004-ffd2be01e587.jpg?v=1709610076&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/1_f19ea794-d357-47a6-8c3a-80f21943c11b.png?v=1709610076&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/4.png?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/3351679d453c9ee3971406f0ac6fb609.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/56257719782adfbe1ac9516acc237228.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/a3fa512a17b7e5d71d22f5aebf8c760b.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/276b44bdc0f2fe9ae5520cfc1a3c229d.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/d8f6901df6d12356fc7f32ce58522236.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/d8e5604fb0d58683b4b4cb81143e6694.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/2c2d6c2e50dbd37b1bc2c062f90da8fa.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/c5e6e045a773d406d2b3d47d7e2e0917.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/8d1e19f2fc15aa031e5c87c6e25735e7.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/2.png?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/3.png?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/4f4b9ce5c6ee74446c5eddad129db222.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/5.png?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/6.png?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/2_4e417b43-71a7-421a-ac4d-823293d70941.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/2_cf8fd2cd-2366-42d2-bcc4-abe861fa1f98.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/fbde9fc02f0a1a7e64640ea621b324eb.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/5_f8dc76f0-e303-4afc-bc61-3b59c254499d.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/1-007_64d4945d-3587-4dc6-972d-5fa563c09771.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/1-010.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/1-011.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/1-012.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/1-014.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/1-017.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/8d1e19f2fc15aa031e5c87c6e25735e7_a53ff130-8c96-4f3d-9e60-3f6dcba850e4.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/3351679d453c9ee3971406f0ac6fb609_e779955e-aaed-4299-8a7b-0e51e4de4dd4.jpg?v=1702018290&width=1214', 'https://engwe-bikes-eu.com/cdn/shop/products/4f4b9ce5c6ee74446c5eddad129db222_620ac59d-d517-4e0a-b8b7-b24f6966518e.jpg?v=1702018290&width=1214']",Engwe EU,engine-x-250w-high-performance-electric-bike,en-GB,https://engwe-bikes-eu.com/products/engine-x-250w-high-performance-electric-bike,2025-05-22T20:55:44.059398,,
