name,price,description,battery,images,original_images,website,product_id,language,url,crawl_date
XPeak Step-Thru 2.0 Long-Range eBike,1699.0,,"A removable 48V 20Ah lithium-ion battery certified to UL 2271, integrated on the down tube of the frame with a color-matched plate, makes for a clean and easily-accessible design.† The XPeak is also certified to UL 2849.","['https://lectricebikes.com/cdn/shop/files/w-xpeak-side-BFB.webp?v=1746735978&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-White_84f6dab4-f947-4e90-9d5e-b6e5545f1a3a.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-White-2_986b75fe-c23d-4953-a9de-6013ba7fb2c9.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-brakes_ba598453-1644-4e0b-bd06-fd661011dc45.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-White-1_3a283cb0-640e-4a21-9aae-01230b5e5264.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-tires_89991f53-e099-455f-aa22-712e729b91e1.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeakST-people_953e83e7-dc6b-4d89-9fe5-3cd0db3a65fd.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-display_9d7eefcb-5899-4131-b722-1e5693c86f98.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-STw-review_11e2e28d-973b-416b-b799-68604f1b1cec.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeakHS-people_5566002d-f9d6-4cb6-8295-ca41ed79255f.jpg?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-angle-BFB.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-back.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-front.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-angle.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-side.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-side_fenders-rack.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/LectricXPeak2.0_LS_360-01.webp?v=1746736133&width=600']","['https://lectricebikes.com/cdn/shop/files/w-xpeak-side-BFB.webp?v=1746735978&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-White_84f6dab4-f947-4e90-9d5e-b6e5545f1a3a.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-White-2_986b75fe-c23d-4953-a9de-6013ba7fb2c9.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-brakes_ba598453-1644-4e0b-bd06-fd661011dc45.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-White-1_3a283cb0-640e-4a21-9aae-01230b5e5264.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-tires_89991f53-e099-455f-aa22-712e729b91e1.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeakST-people_953e83e7-dc6b-4d89-9fe5-3cd0db3a65fd.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-display_9d7eefcb-5899-4131-b722-1e5693c86f98.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-STw-review_11e2e28d-973b-416b-b799-68604f1b1cec.jpg?v=1746736107&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeakHS-people_5566002d-f9d6-4cb6-8295-ca41ed79255f.jpg?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-angle-BFB.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-back.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-front.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-angle.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-side.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/w-xpeak-side_fenders-rack.webp?v=1746736133&width=1920', 'https://lectricebikes.com/cdn/shop/files/LectricXPeak2.0_LS_360-01.webp?v=1746736133&width=600']",Lectric eBikes,xpeak-step-thru-long-range-ebike,en-US,https://lectricebikes.com/products/xpeak-step-thru-long-range-ebike,2025-05-23T02:21:15.785826
XP Step-Thru 3.0 White Long-Range eBike,999.0,,48V Lithium-Ion battery certified to UL 2271 with Standard or Long-Range options to power your ride for up to 45 or 65 miles respectively. The Lectric XP 3.0 is also certified to UL 2849.,"['https://lectricebikes.com/cdn/shop/files/WST30_DS_90_e76741c2-b0a5-40a5-9d6b-98bc83b6a1de.webp?v=1743491114&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--3_8b3d055e-86a8-4472-a506-e68fd45309b4.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--4_33ea50b0-7ef8-4e44-9699-93d07b704158.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--2_f31da531-17b6-4be6-bdfc-59f3abbd8fc7.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--1_33dde2a0-2156-4382-bfa9-f0bd2b224c3b.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--6_811e8158-5839-4828-9457-9a0c619b048e.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST_b23b9770-ff18-4e30-aced-3004d61307ad.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--7_aad7ff26-2142-4bcf-999b-ea547f3e17ab.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--5_59598b34-b167-4fe6-8f21-5ccf5bb92a47.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/WST-folded_532c6294-4370-43a3-a89d-17ac04d8dc2c.webp?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/WST_Angle_0fae16fc-50ad-40ee-bb2c-d5b1addc00db.webp?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/WST30_Straight.webp?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST-side_6cd7fbce-9bf6-4824-a27e-06e4fedca698.webp?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/products/hqdefault_4b5a3bf9-6838-4ba2-9f35-00bcae6759d2.jpg?v=1667330507&width=1920', 'https://lectricebikes.com/cdn/shop/files/Lectric_XP3.0_WST_360-01_e0ee8a92-7c75-4f08-a64e-592f73d8deeb.webp?v=1746111371&width=600']","['https://lectricebikes.com/cdn/shop/files/WST30_DS_90_e76741c2-b0a5-40a5-9d6b-98bc83b6a1de.webp?v=1743491114&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--3_8b3d055e-86a8-4472-a506-e68fd45309b4.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--4_33ea50b0-7ef8-4e44-9699-93d07b704158.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--2_f31da531-17b6-4be6-bdfc-59f3abbd8fc7.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--1_33dde2a0-2156-4382-bfa9-f0bd2b224c3b.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--6_811e8158-5839-4828-9457-9a0c619b048e.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST_b23b9770-ff18-4e30-aced-3004d61307ad.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--7_aad7ff26-2142-4bcf-999b-ea547f3e17ab.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST--5_59598b34-b167-4fe6-8f21-5ccf5bb92a47.jpg?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/WST-folded_532c6294-4370-43a3-a89d-17ac04d8dc2c.webp?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/WST_Angle_0fae16fc-50ad-40ee-bb2c-d5b1addc00db.webp?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/WST30_Straight.webp?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/files/3-WST-side_6cd7fbce-9bf6-4824-a27e-06e4fedca698.webp?v=1746111371&width=1920', 'https://lectricebikes.com/cdn/shop/products/hqdefault_4b5a3bf9-6838-4ba2-9f35-00bcae6759d2.jpg?v=1667330507&width=1920', 'https://lectricebikes.com/cdn/shop/files/Lectric_XP3.0_WST_360-01_e0ee8a92-7c75-4f08-a64e-592f73d8deeb.webp?v=1746111371&width=600']",Lectric eBikes,xp-step-thru-3-0-white-long-range,en-US,https://lectricebikes.com/products/xp-step-thru-3-0-white-long-range,2025-05-23T02:21:17.744249
Electric XP Trike,1499.0,,"48V, 13Ah lithium-ion battery certified to UL 2271 to power your ride for up to 50 miles. The XP Trike is also certified to UL 2849.","['https://lectricebikes.com/cdn/shop/files/RaisedCargoSupport.webp?v=1740065700&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-1_05e53f21-e64c-4850-b057-17471bc1ec66.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike3_6dc17e03-de96-4d22-9f31-d51c01c6bd2c.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-assembled_cc6e7a6a-81ae-4c31-aeb5-cbf1c40a26e5.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-lady_9052d9c8-d81e-4dd3-a18b-d7355e693606.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-mileage_94eb0235-4973-49e0-9ed3-4463caa7eded.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-review_e62f1f9b-ca92-4004-817a-ec51961259a1.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/45.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/Back.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/Front.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/Folded.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-cargo.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/driveside.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_59c69b37-a75c-4d29-afb9-5c49dab377e0.jpg?v=1736280932&width=1920', 'https://lectricebikes.com/cdn/shop/files/Trike_1.5_360-01.webp?v=1745442436&width=600']","['https://lectricebikes.com/cdn/shop/files/RaisedCargoSupport.webp?v=1740065700&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-1_05e53f21-e64c-4850-b057-17471bc1ec66.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike3_6dc17e03-de96-4d22-9f31-d51c01c6bd2c.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-assembled_cc6e7a6a-81ae-4c31-aeb5-cbf1c40a26e5.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-lady_9052d9c8-d81e-4dd3-a18b-d7355e693606.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-mileage_94eb0235-4973-49e0-9ed3-4463caa7eded.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-review_e62f1f9b-ca92-4004-817a-ec51961259a1.jpg?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/45.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/Back.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/Front.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/Folded.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/trike-cargo.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/driveside.webp?v=1745442436&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_59c69b37-a75c-4d29-afb9-5c49dab377e0.jpg?v=1736280932&width=1920', 'https://lectricebikes.com/cdn/shop/files/Trike_1.5_360-01.webp?v=1745442436&width=600']",Lectric eBikes,xp-trike-graphite,en-US,https://lectricebikes.com/products/xp-trike-graphite,2025-05-23T02:21:19.622238
XPedition 2.0 Stratus White eBike,1399.0,,"A removable 48V, 13Ah lithium-ion battery certified to UL 2271 makes for a clean design while powering your ride for up to 60 miles on a single charge.** The XPedition is also certified to UL 2849.†","['https://lectricebikes.com/cdn/shop/files/XPedSingleWhitePads.webp?v=1739982860&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-1.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-3.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-6.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-2.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-4.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-5.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-white-carry.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_2af57f45-239b-47c5-9a56-a3bc62ce9d46.jpg?v=1731698405&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-W-single-angle.webp?v=1746727432&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-33copy.webp?v=1747371651&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-35copy.webp?v=1747371651&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-W-single-side.webp?v=1746727432&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPedition2.0_White_2.0_Single_360-01.webp?v=1747371651&width=600']","['https://lectricebikes.com/cdn/shop/files/XPedSingleWhitePads.webp?v=1739982860&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-1.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-3.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-6.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-2.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-4.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-5.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-white-carry.jpg?v=1746727434&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_2af57f45-239b-47c5-9a56-a3bc62ce9d46.jpg?v=1731698405&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-W-single-angle.webp?v=1746727432&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-33copy.webp?v=1747371651&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-White-35copy.webp?v=1747371651&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPed-W-single-side.webp?v=1746727432&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPedition2.0_White_2.0_Single_360-01.webp?v=1747371651&width=600']",Lectric eBikes,xpedition-single-battery,en-US,https://lectricebikes.com/products/xpedition-single-battery,2025-05-23T02:21:21.266404
XP Lite 2.0 Lavender Haze eBike,799.0,,48V Lithium-Ion battery certified to UL 2271 with Standard or Long-Range options to power your ride for up to 45 or 80 miles respectively*. The Lectric XP Lite is also certified to UL 2849.,"['https://lectricebikes.com/cdn/shop/files/xpl-lav-1_295efbba-3aa4-4167-8b0b-403a29c8ff0b.webp?v=1747371704&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-Lav-2_0b904843-3fb3-43c1-8501-ed01cfc8adcd.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-Lav-5_409c2161-57b3-4ebf-9927-d0e64f3abf34.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-Lav-4_7af8ad35-ccde-4130-ac70-ed7135e6ded1.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-lav-review_a5bdeb22-8177-4012-b195-54a749843f3f.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-Lav-3_f9e14145-96cf-401f-8f21-851abeab086f.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-Lav_1fa6d66c-f3d4-4bb5-b7ed-3770160dc254.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/lav-folded_562306a9-c86f-4744-acbd-3849510aa6c6.webp?v=1747371704&width=1920', 'https://lectricebikes.com/cdn/shop/files/lav-side.webp?v=1746112331&width=1920', 'https://lectricebikes.com/cdn/shop/files/lav-side2.webp?v=1746112331&width=1920', 'https://lectricebikes.com/cdn/shop/files/lav-front.webp?v=1746112331&width=1920', 'https://lectricebikes.com/cdn/shop/files/xpl-lav-2_7e2de78d-664b-4dc8-acb4-d6127fd87cf6.webp?v=1747371704&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_0ef85e20-1712-44f9-8f84-6e8c0cb26c23.jpg?v=1722638444&width=1920', 'https://lectricebikes.com/cdn/shop/files/Lectric_XPLite2.0_lavender_360-01.webp?v=1746112331&width=600']","['https://lectricebikes.com/cdn/shop/files/xpl-lav-1_295efbba-3aa4-4167-8b0b-403a29c8ff0b.webp?v=1747371704&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-Lav-2_0b904843-3fb3-43c1-8501-ed01cfc8adcd.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-Lav-5_409c2161-57b3-4ebf-9927-d0e64f3abf34.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-Lav-4_7af8ad35-ccde-4130-ac70-ed7135e6ded1.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-lav-review_a5bdeb22-8177-4012-b195-54a749843f3f.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-Lav-3_f9e14145-96cf-401f-8f21-851abeab086f.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPL-Lav_1fa6d66c-f3d4-4bb5-b7ed-3770160dc254.jpg?v=1746112297&width=1920', 'https://lectricebikes.com/cdn/shop/files/lav-folded_562306a9-c86f-4744-acbd-3849510aa6c6.webp?v=1747371704&width=1920', 'https://lectricebikes.com/cdn/shop/files/lav-side.webp?v=1746112331&width=1920', 'https://lectricebikes.com/cdn/shop/files/lav-side2.webp?v=1746112331&width=1920', 'https://lectricebikes.com/cdn/shop/files/lav-front.webp?v=1746112331&width=1920', 'https://lectricebikes.com/cdn/shop/files/xpl-lav-2_7e2de78d-664b-4dc8-acb4-d6127fd87cf6.webp?v=1747371704&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_0ef85e20-1712-44f9-8f84-6e8c0cb26c23.jpg?v=1722638444&width=1920', 'https://lectricebikes.com/cdn/shop/files/Lectric_XPLite2.0_lavender_360-01.webp?v=1746112331&width=600']",Lectric eBikes,xp-lite-lavender-haze,en-US,https://lectricebikes.com/products/xp-lite-lavender-haze,2025-05-23T02:21:23.008067
XPress High-Step eBike,999.0,,"A removable 48V 10.4Ah lithium-ion battery certified to UL 2271, integrated on the down tube of the frame, makes for a clean and easily-accessible design.† The XPress is also certified to UL 2849.","['https://lectricebikes.com/cdn/shop/files/BLK_XPress_DS_90.webp?v=1723156589&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black_073c1919-eaff-447c-90bc-38649db6b956.jpg?v=1747237206&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black-3.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black-4.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black-6.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black-1.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black_83bc385f-e724-49e8-bef1-43aa866a051c.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/xpress-1_4e03780b-e510-4476-83bd-488a14d3fa28.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black-5.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLK_XPress_DS_45.webp?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLK_XPress_Straight.webp?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_961daa17-9a21-4587-bb46-7ff38c2490ea.jpg?v=1722637891&width=1920', 'https://lectricebikes.com/cdn/shop/files/XpressHigh_360-01_02df9fcb-8574-483b-8866-26595ebfed8c.webp?v=1747237167&width=600']","['https://lectricebikes.com/cdn/shop/files/BLK_XPress_DS_90.webp?v=1723156589&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black_073c1919-eaff-447c-90bc-38649db6b956.jpg?v=1747237206&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black-3.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black-4.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black-6.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black-1.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black_83bc385f-e724-49e8-bef1-43aa866a051c.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/xpress-1_4e03780b-e510-4476-83bd-488a14d3fa28.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPress-black-5.jpg?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLK_XPress_DS_45.webp?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLK_XPress_Straight.webp?v=1747237167&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_961daa17-9a21-4587-bb46-7ff38c2490ea.jpg?v=1722637891&width=1920', 'https://lectricebikes.com/cdn/shop/files/XpressHigh_360-01_02df9fcb-8574-483b-8866-26595ebfed8c.webp?v=1747237167&width=600']",Lectric eBikes,xpress-high-step-ebike,en-US,https://lectricebikes.com/products/xpress-high-step-ebike,2025-05-23T02:21:24.533960
