name,price,description,battery,images,original_images,website,product_id,language,url,crawl_date
XP4 750 Step-Thru Raindrop Blue eBike,1299.0,,"An integrated & removable 48V, 17.5Ah lithium-ion battery certified to UL 2271 makes for a clean design while powering your ride for up to 85 miles on a single charge.** The XP4 is also certified to UL 2849.† Removing the battery from the frame is a breeze with the side-facing key port location.","['https://lectricebikes.com/cdn/shop/files/blust_bundle_1x_88550db9-296e-4d30-8c29-f826d813d19b.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-plain.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-woman.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-msc2.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-msc1.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-people.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/602-brakes_c60df50b-e8f1-49bf-bfa9-8f73133c74d7.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-msc2-1.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/Display-settings_f13db40a-8d16-47f5-a0b0-ad36ebd806cb.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/Shifter_c68dd782-385c-4c98-80d0-eac7e7d060ae.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_folded_1x_358b2b60-53e1-407e-b5e0-1de6a9f226f0.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_angle_90_1_1x_68c41bca-f513-4b6d-baf4-b9425ba76ec2.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_angle_90_1x_ff1e2104-9173-477a-b0a1-c0821a10d4da.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_front_1x_d691ada2-7620-4672-a6d8-965b2b18bb0e.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_rear_1x_2ba247f1-eefc-4f6e-a102-414bbad8181a.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_side_1x_4eb34437-d326-4644-8109-cd1ff4812a65.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_side2_1x_59875f71-e0c1-459e-8579-b1842753117b.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_49d258c4-997a-498a-b220-985835dcbd19.jpg?v=1746514823&width=1920', 'https://lectricebikes.com/cdn/shop/files/XP4_Blue_360-01.webp?v=1746543228&width=600']","['https://lectricebikes.com/cdn/shop/files/blust_bundle_1x_88550db9-296e-4d30-8c29-f826d813d19b.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-plain.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-woman.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-msc2.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-msc1.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-people.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/602-brakes_c60df50b-e8f1-49bf-bfa9-8f73133c74d7.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/BLUST-msc2-1.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/Display-settings_f13db40a-8d16-47f5-a0b0-ad36ebd806cb.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/Shifter_c68dd782-385c-4c98-80d0-eac7e7d060ae.jpg?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_folded_1x_358b2b60-53e1-407e-b5e0-1de6a9f226f0.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_angle_90_1_1x_68c41bca-f513-4b6d-baf4-b9425ba76ec2.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_angle_90_1x_ff1e2104-9173-477a-b0a1-c0821a10d4da.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_front_1x_d691ada2-7620-4672-a6d8-965b2b18bb0e.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_rear_1x_2ba247f1-eefc-4f6e-a102-414bbad8181a.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_side_1x_4eb34437-d326-4644-8109-cd1ff4812a65.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/blust_side2_1x_59875f71-e0c1-459e-8579-b1842753117b.webp?v=1746541420&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_49d258c4-997a-498a-b220-985835dcbd19.jpg?v=1746514823&width=1920', 'https://lectricebikes.com/cdn/shop/files/XP4_Blue_360-01.webp?v=1746543228&width=600']",Lectric eBikes,xp-step-thru-blue-long-range,en-US,https://lectricebikes.com/products/xp-step-thru-blue-long-range,2025-05-23T02:21:26.138772
XP4 750 Pine Green eBike,1299.0,,"An integrated & removable 48V, 17.5Ah lithium-ion battery certified to UL 2271 makes for a clean design while powering your ride for up to 85 miles on a single charge.** The XP4 is also certified to UL 2849.† Removing the battery from the frame is a breeze with the side-facing key port location.","['https://lectricebikes.com/cdn/shop/files/gxp_bundle_1x_de1fa205-e452-42e6-8077-a66defa678d0.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-plain.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-fold.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-msc1.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-people.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-msc2.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-msc3.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/602-brakes-1_1a8c2c9d-c768-4455-8b5f-ddeb4acc872c.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/Display-RiderModes_ea935fde-096e-46fc-9f57-7b85c7cc5828.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_angle_90_1_1x_e519b3fe-b5b8-461c-bfea-0fb176044ff2.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_angle_90_1x_cb1fb956-d5fd-43cd-9f94-8568d26ec141.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_folded_1x_146974f8-7d50-41e9-a0ff-782e41c2d65d.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_front_1x_92955391-5a9f-4c2b-a8cd-b164ad922724.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_rear_1x_a440c0cd-9994-4924-a97f-93ce5a01b977.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_49d258c4-997a-498a-b220-985835dcbd19.jpg?v=1746514823&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_side_1x_0d0c229b-8165-455a-a796-4ec97ce177de.webp?v=1746543299&width=1920', 'https://lectricebikes.com/cdn/shop/files/XP4_Green_360-01.webp?v=1746543299&width=600']","['https://lectricebikes.com/cdn/shop/files/gxp_bundle_1x_de1fa205-e452-42e6-8077-a66defa678d0.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-plain.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-fold.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-msc1.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-people.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-msc2.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/GXP-msc3.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/602-brakes-1_1a8c2c9d-c768-4455-8b5f-ddeb4acc872c.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/Display-RiderModes_ea935fde-096e-46fc-9f57-7b85c7cc5828.jpg?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_angle_90_1_1x_e519b3fe-b5b8-461c-bfea-0fb176044ff2.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_angle_90_1x_cb1fb956-d5fd-43cd-9f94-8568d26ec141.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_folded_1x_146974f8-7d50-41e9-a0ff-782e41c2d65d.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_front_1x_92955391-5a9f-4c2b-a8cd-b164ad922724.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_rear_1x_a440c0cd-9994-4924-a97f-93ce5a01b977.webp?v=1746541403&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_49d258c4-997a-498a-b220-985835dcbd19.jpg?v=1746514823&width=1920', 'https://lectricebikes.com/cdn/shop/files/gxp_side_1x_0d0c229b-8165-455a-a796-4ec97ce177de.webp?v=1746543299&width=1920', 'https://lectricebikes.com/cdn/shop/files/XP4_Green_360-01.webp?v=1746543299&width=600']",Lectric eBikes,xp-green-long-range,en-US,https://lectricebikes.com/products/xp-green-long-range,2025-05-23T02:21:27.775037
XPeak High-Step 2.0 Long-Range eBike,1699.0,,"A removable 48V 20Ah lithium-ion battery certified to UL 2271, integrated on the down tube of the frame with a color-matched plate, makes for a clean and easily-accessible design.† The XPeak is also certified to UL 2849.","['https://lectricebikes.com/cdn/shop/files/b-xpeak-side-BFB.webp?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-Black_de742df4-cb61-45ab-a42a-68d7640d5e7c.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-Black-1.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-black-battery.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-tires.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-brakes.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeakST-people.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-display.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-Black-fork.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-HSb-review.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeakHS-people.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-angle-BFB.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-back.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-front.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-angle.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_90fa22b4-d1f3-426f-aa77-e8ecc9776898.jpg?v=1731702602&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-side.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-side2.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/LectricXPeak2.0_HS_360-01.webp?v=1746736071&width=600']","['https://lectricebikes.com/cdn/shop/files/b-xpeak-side-BFB.webp?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-Black_de742df4-cb61-45ab-a42a-68d7640d5e7c.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-Black-1.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-black-battery.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-tires.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-brakes.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeakST-people.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-display.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-Black-fork.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeak-HSb-review.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/XPeakHS-people.jpg?v=1746817827&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-angle-BFB.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-back.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-front.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-angle.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/preview_images/hqdefault_90fa22b4-d1f3-426f-aa77-e8ecc9776898.jpg?v=1731702602&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-side.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/b-xpeak-side2.webp?v=1746736071&width=1920', 'https://lectricebikes.com/cdn/shop/files/LectricXPeak2.0_HS_360-01.webp?v=1746736071&width=600']",Lectric eBikes,xpeak-high-step-long-range-ebike,en-US,https://lectricebikes.com/products/xpeak-high-step-long-range-ebike,2025-05-23T02:21:29.412812
